3	오금	90	0
3	경찰병원	90	0
3	가락시장	90	0
3	수서	90	0
3	일원	90	0
3	대청	90	0
3	학여울	90	0
3	대치	90	0
3	도곡	90	0
3	매봉	90	0
3	양재	90	0
3	남부터미널	90	0
3	교대	90	0
3	고속터미널	90	0
3	잠원	90	0
3	신사	90	0
3	압구정	90	0
3	옥수	90	0
3	금호	90	0
3	약수	90	0
3	동대입구	90	0
3	충무로	90	0
3	을지로3가	90	0
3	종로3가	90	0
3	안국	90	0
3	경복궁	90	0
3	독립문	90	0
3	무악재	90	0
3	홍제	90	0
3	녹번	90	0
3	불광	90	0
3	연신내	90	0
3	구파발	90	0
3	지축	90	0
3	삼송	90	0
3	원흥	90	0
3	원당	90	0
3	화정	90	0
3	대곡	90	0
3	백석	90	0
3	마두	90	0
3	정발산	90	0
3	주엽	90	0
3	대화	90	0
